"0","pred_1 <- predict(dt,iris)"
"0","pred_1"
"1","   "
"1"," setosa"
"1"," versicolor"
"1","  virginica"
"1","
1  "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
2  "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
3  "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
4  "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
5  "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
6  "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
7  "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
8  "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
9  "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
10 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
11 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
12 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
13 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
14 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
15 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
16 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
17 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
18 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
19 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
20 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
21 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
22 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
23 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
24 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
25 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
26 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
27 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
28 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
29 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
30 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
31 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
32 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
33 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
34 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
35 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
36 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
37 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
38 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
39 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
40 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
41 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
42 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
43 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
44 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
45 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
46 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
47 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
48 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
49 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
50 "
"1","      1"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
51 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
52 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
53 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
54 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
55 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
56 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
57 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
58 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
59 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
60 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
61 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
62 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
63 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
64 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
65 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
66 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
67 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
68 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
69 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
70 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
71 "
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
72 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
73 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
74 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
75 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
76 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
77 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
78 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
79 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
80 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
81 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
82 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
83 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
84 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
85 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
86 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
87 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
88 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
89 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
90 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
91 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
92 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
93 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
94 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
95 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
96 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
97 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
98 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
99 "
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
100"
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
101"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
102"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
103"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
104"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
105"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
106"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
107"
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
108"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
109"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
110"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
111"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
112"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
113"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
114"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
115"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
116"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
117"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
118"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
119"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
120"
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
121"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
122"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
123"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
124"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
125"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
126"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
127"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
128"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
129"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
130"
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
131"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
132"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
133"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
134"
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
135"
"1","      0"
"1"," 0.90740741"
"1"," 0.09259259"
"1","
136"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
137"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
138"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
139"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
140"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
141"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
142"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
143"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
144"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
145"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
146"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
147"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
148"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
149"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
150"
"1","      0"
"1"," 0.02173913"
"1"," 0.97826087"
"1","
"
